Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,90.83999633789062,91.0,89.91999816894531,90.44000244140625,74.93077087402344,7251400
2015-01-05,90.2300033569336,91.0,89.8499984741211,90.01000213623047,74.5744857788086,8626100
2015-01-06,90.30999755859375,90.55999755859375,89.26000213623047,89.5999984741211,74.23480224609375,7791200
2015-01-07,89.94000244140625,90.37000274658203,89.55999755859375,90.06999969482422,74.62422180175781,5986600
2015-01-08,90.4800033569336,91.2300033569336,90.12999725341797,91.0999984741211,75.47757720947266,6823300
2015-01-09,91.18000030517578,91.18000030517578,90.12000274658203,90.25,74.77333068847656,4872800
2015-01-12,90.4800033569336,90.62000274658203,89.51000213623047,89.91999816894531,74.49993896484375,5250900
2015-01-13,90.77999877929688,91.5,89.7699966430664,90.30000305175781,74.81478118896484,6727100
2015-01-14,89.7300033569336,90.16000366210938,89.43000030517578,89.98999786376953,74.55791473388672,6418200
2015-01-15,90.48999786376953,90.5,89.33999633789062,89.86000061035156,74.45020294189453,6768200
2015-01-16,89.94999694824219,91.33999633789062,89.87000274658203,91.25,75.60186004638672,8815700
2015-01-20,91.25,91.79000091552734,90.5,91.19000244140625,75.55213165283203,9869900
2015-01-21,90.4000015258789,91.19000244140625,89.62999725341797,90.7300033569336,75.70567321777344,6974500
2015-01-22,91.04000091552734,91.69000244140625,89.87000274658203,91.62000274658203,76.44828033447266,7211200
2015-01-23,91.16999816894531,91.19000244140625,89.94999694824219,90.08000183105469,75.16331481933594,6745700
2015-01-26,89.94999694824219,89.94999694824219,88.73999786376953,89.58000183105469,74.74610137939453,9371700
2015-01-27,87.0999984741211,87.20999908447266,86.0199966430664,86.48999786376953,72.16780090332031,14417400
2015-01-28,86.62999725341797,86.91000366210938,85.01000213623047,85.1500015258789,71.04969024658203,14033400
2015-01-29,85.77999877929688,86.11000061035156,85.1500015258789,85.66999816894531,71.48357391357422,12054500
2015-01-30,85.08999633789062,85.22000122070312,84.25,84.29000091552734,70.33209228515625,14685300
2015-02-02,84.58000183105469,85.13999938964844,83.68000030517578,85.12000274658203,71.02465057373047,10278700
2015-02-03,85.94999694824219,86.0,85.12000274658203,85.94999694824219,71.71719360351562,10747900
2015-02-04,85.88999938964844,86.4800033569336,85.55000305175781,85.79000091552734,71.5837173461914,9212800
2015-02-05,86.23999786376953,86.77999877929688,86.0999984741211,86.69999694824219,72.34302520751953,6531300
2015-02-06,86.55999755859375,86.61000061035156,85.1500015258789,85.61000061035156,71.43351745605469,8429800
